fpr	tpr	threshold	category
0.27418954085969477	0.9719147847226665	0.009509726	CelticEnglish
0.2761511200617244	0.9719147847226665	0.0093375025	CelticEnglish
0.2761511200617244	0.9719787601561001	0.009337284	CelticEnglish
0.2762165060351253	0.9719787601561001	0.009334298	CelticEnglish
0.2762165060351253	0.9720427355895336	0.00933409	CelticEnglish
0.27728883599890153	0.9720427355895336	0.00923129	CelticEnglish
0.27728883599890153	0.9721067110229672	0.009230688	CelticEnglish
0.27800808170631236	0.9721067110229672	0.009187447	CelticEnglish
0.27800808170631236	0.9721706864564007	0.0091850115	CelticEnglish
0.2787534818030836	0.9721706864564007	0.009136714	CelticEnglish
0.2787534818030836	0.9722346618898343	0.009135842	CelticEnglish
0.2792111836168905	0.9722346618898343	0.009101995	CelticEnglish
0.2792111836168905	0.9722986373232678	0.009101065	CelticEnglish
0.2793158011743321	0.9722986373232678	0.0090905335	CelticEnglish
0.2793158011743321	0.9723626127567014	0.009089227	CelticEnglish
0.2798781205455806	0.9723626127567014	0.009033354	CelticEnglish
0.2798781205455806	0.9724265881901349	0.00903169	CelticEnglish
0.2800873556604637	0.9724265881901349	0.009014576	CelticEnglish
0.2800873556604637	0.9724905636235686	0.00901377	CelticEnglish
0.28038813113810823	0.9724905636235686	0.008989505	CelticEnglish
0.28038813113810823	0.9725545390570021	0.008988924	CelticEnglish
0.28045351711150923	0.9725545390570021	0.008981185	CelticEnglish
0.28045351711150923	0.9726185144904357	0.008980583	CelticEnglish
0.2805581346689508	0.9726185144904357	0.0089736	CelticEnglish
0.2805581346689508	0.9726824899238692	0.008972251	CelticEnglish
0.2812773803763617	0.9726824899238692	0.0089080995	CelticEnglish
0.2812773803763617	0.9727464653573028	0.008907357	CelticEnglish
0.28134276634976263	0.9727464653573028	0.008899642	CelticEnglish
0.28134276634976263	0.9728104407907363	0.008896691	CelticEnglish
0.28234971034013784	0.9728104407907363	0.00881307	CelticEnglish
0.28234971034013784	0.9728744162241699	0.008812369	CelticEnglish
0.28285972093266554	0.9728744162241699	0.008774195	CelticEnglish
0.28285972093266554	0.9729383916576034	0.008773614	CelticEnglish
0.2829381841007467	0.9729383916576034	0.008762505	CelticEnglish
0.2829381841007467	0.973002367091037	0.008762349	CelticEnglish
0.28306895604754867	0.973002367091037	0.008750502	CelticEnglish
0.28306895604754867	0.9730663425244706	0.008748359	CelticEnglish
0.28372281578155856	0.9730663425244706	0.008695737	CelticEnglish
0.28372281578155856	0.9731303179579042	0.008695473	CelticEnglish
0.2838405105336803	0.9731303179579042	0.008687835	CelticEnglish
0.2838405105336803	0.9731942933913377	0.008686291	CelticEnglish
0.28416744040068526	0.9731942933913377	0.008662266	CelticEnglish
0.28416744040068526	0.9732582688247713	0.008661709	CelticEnglish
0.28418051759536544	0.9732582688247713	0.008661418	CelticEnglish
0.28418051759536544	0.9733222442582048	0.008661113	CelticEnglish
0.28512207561233965	0.9733222442582048	0.00860104	CelticEnglish
0.28512207561233965	0.9733862196916384	0.008600918	CelticEnglish
0.2856190090101871	0.9733862196916384	0.008561054	CelticEnglish
0.2856190090101871	0.973450195125072	0.008561023	CelticEnglish
0.2858282441250703	0.973450195125072	0.008554713	CelticEnglish
0.2858282441250703	0.9735141705585055	0.008554149	CelticEnglish
0.2859067072931515	0.9735141705585055	0.008551877	CelticEnglish
0.2859067072931515	0.9735781459919391	0.008551042	CelticEnglish
0.28599824765591286	0.9735781459919391	0.0085437745	CelticEnglish
0.28599824765591286	0.9736421214253727	0.008543296	CelticEnglish
0.2862467143548366	0.9736421214253727	0.008521181	CelticEnglish
0.2862859459388772	0.9736421214253727	0.008520459	CelticEnglish
0.2868482653101257	0.9736421214253727	0.008465079	CelticEnglish
0.2868482653101257	0.9737060968588063	0.008464632	CelticEnglish
0.2875936654068969	0.9737060968588063	0.008417873	CelticEnglish
0.2876198197962573	0.9737060968588063	0.008415654	CelticEnglish
0.2884698374504701	0.9737060968588063	0.008362944	CelticEnglish
0.2884698374504701	0.9737700722922398	0.008362904	CelticEnglish
0.28873138134407406	0.9737700722922398	0.00834372	CelticEnglish
0.28873138134407406	0.9738340477256734	0.00834355	CelticEnglish
0.28884907609619587	0.9738340477256734	0.008335928	CelticEnglish
0.28884907609619587	0.9738980231591069	0.008335644	CelticEnglish
0.2895029358302057	0.9738980231591069	0.008279604	CelticEnglish
0.2895029358302057	0.9739619985925405	0.008279472	CelticEnglish
0.2895160130248859	0.9739619985925405	0.008278063	CelticEnglish
0.2895160130248859	0.974025974025974	0.008277962	CelticEnglish
0.2896467849716879	0.974025974025974	0.008267231	CelticEnglish
0.2896467849716879	0.9740899494594076	0.008265835	CelticEnglish
0.28997371483869283	0.9740899494594076	0.008246087	CelticEnglish
0.28997371483869283	0.9741539248928411	0.008245815	CelticEnglish
0.2913729746694739	0.9741539248928411	0.008136778	CelticEnglish
0.2913729746694739	0.9742179003262748	0.008136153	CelticEnglish
0.29210529757156495	0.9742179003262748	0.008090854	CelticEnglish
0.29210529757156495	0.9742818757597083	0.00808835	CelticEnglish
0.29239299585452927	0.9742818757597083	0.008063315	CelticEnglish
0.29239299585452927	0.9743458511931419	0.008063292	CelticEnglish
0.29343917142894504	0.9743458511931419	0.007988932	CelticEnglish
0.29343917142894504	0.9744098266265754	0.0079870485	CelticEnglish
0.2938445644640312	0.9744098266265754	0.007964718	CelticEnglish
0.2938445644640312	0.974473802060009	0.007964247	CelticEnglish
0.2939099504374322	0.974473802060009	0.00795787	CelticEnglish
0.2939099504374322	0.9745377774934425	0.007957838	CelticEnglish
0.29436765225123906	0.9745377774934425	0.0079289405	CelticEnglish
0.29436765225123906	0.9746017529268761	0.007928611	CelticEnglish
0.2952438242948123	0.9746017529268761	0.007876473	CelticEnglish
0.2952438242948123	0.9746657283603096	0.007871313	CelticEnglish
0.295688448913939	0.9746657283603096	0.007844885	CelticEnglish
0.295688448913939	0.9747297037937432	0.007844826	CelticEnglish
0.29673462448835475	0.9747297037937432	0.007780313	CelticEnglish
0.29673462448835475	0.9747936792271767	0.0077795605	CelticEnglish
0.2967607788777151	0.9747936792271767	0.00777786	CelticEnglish
0.2967607788777151	0.9748576546606104	0.007777763	CelticEnglish
0.2970746315500399	0.9748576546606104	0.0077632642	CelticEnglish
0.2970746315500399	0.9749216300940439	0.0077630323	CelticEnglish
0.2981600387084963	0.9749216300940439	0.007681071	CelticEnglish
0.2981600387084963	0.9749856055274775	0.007681013	CelticEnglish
0.2985131229648616	0.9749856055274775	0.007662552	CelticEnglish
0.2985131229648616	0.975049580960911	0.0076624444	CelticEnglish
0.29952006695523675	0.975049580960911	0.007598364	CelticEnglish
0.29952006695523675	0.9751135563943446	0.0075981347	CelticEnglish
0.2998339196275615	0.9751135563943446	0.0075816577	CelticEnglish
0.2998339196275615	0.9751775318277781	0.0075794933	CelticEnglish
0.30111548470622085	0.9751775318277781	0.007497994	CelticEnglish
0.30111548470622085	0.9752415072612117	0.007497345	CelticEnglish
0.30133779701578417	0.9752415072612117	0.0074848155	CelticEnglish
0.30133779701578417	0.9753054826946452	0.0074846605	CelticEnglish
0.30337783938589497	0.9753054826946452	0.007349999	CelticEnglish
0.30337783938589497	0.9753694581280788	0.007348433	CelticEnglish
0.30471171324327506	0.9753694581280788	0.0072622076	CelticEnglish
0.30471171324327506	0.9754334335615124	0.0072607636	CelticEnglish
0.304842485190077	0.9754334335615124	0.007254826	CelticEnglish
0.30486863957943744	0.9754334335615124	0.0072547738	CelticEnglish
0.30660790647190367	0.9754334335615124	0.0071603474	CelticEnglish
0.30660790647190367	0.975497408994946	0.0071601453	CelticEnglish
0.30766715924099963	0.975497408994946	0.007094588	CelticEnglish
0.30766715924099963	0.9755613844283795	0.0070919273	CelticEnglish
0.3079156259399234	0.9755613844283795	0.007076003	CelticEnglish
0.3079156259399234	0.9756253598618131	0.0070759044	CelticEnglish
0.30851717689521246	0.9756253598618131	0.0070434175	CelticEnglish
0.30851717689521246	0.9756893352952466	0.007040835	CelticEnglish
0.30897487870901935	0.9756893352952466	0.0070060166	CelticEnglish
0.30897487870901935	0.9757533107286802	0.0070059802	CelticEnglish
0.3101779806195975	0.9757533107286802	0.006932435	CelticEnglish
0.3101779806195975	0.9758172861621137	0.00693002	CelticEnglish
0.31029567537171926	0.9758172861621137	0.006921465	CelticEnglish
0.31029567537171926	0.9758812615955473	0.0069202976	CelticEnglish
0.3104002929291608	0.9758812615955473	0.006916006	CelticEnglish
0.3104002929291608	0.9759452370289808	0.006915969	CelticEnglish
0.31219186860034787	0.9759452370289808	0.006810584	CelticEnglish
0.31219186860034787	0.9760092124624145	0.0068102735	CelticEnglish
0.31221802298970824	0.9760092124624145	0.00680994	CelticEnglish
0.31221802298970824	0.976073187895848	0.0068094144	CelticEnglish
0.3126234160247944	0.976073187895848	0.006783739	CelticEnglish
0.3126234160247944	0.9761371633292816	0.0067831497	CelticEnglish
0.313264198564124	0.9761371633292816	0.0067432	CelticEnglish
0.313264198564124	0.9762011387627151	0.006742618	CelticEnglish
0.3140095986608953	0.9762011387627151	0.0067033414	CelticEnglish
0.3140095986608953	0.9762651141961487	0.0067033023	CelticEnglish
0.3150950058193516	0.9762651141961487	0.0066440883	CelticEnglish
0.3150950058193516	0.9763290896295822	0.006643738	CelticEnglish
0.31542193568635657	0.9763290896295822	0.0066261087	CelticEnglish
0.31542193568635657	0.9763930650630158	0.006626005	CelticEnglish
0.3156442479959199	0.9763930650630158	0.006618037	CelticEnglish
0.3156442479959199	0.9764570404964493	0.006617926	CelticEnglish
0.3169519674639396	0.9764570404964493	0.006549659	CelticEnglish
0.3169519674639396	0.9765210159298829	0.0065492266	CelticEnglish
0.31726582013626436	0.9765210159298829	0.0065369853	CelticEnglish
0.31726582013626436	0.9765849913633164	0.006536396	CelticEnglish
0.3180242974277158	0.9765849913633164	0.0065013943	CelticEnglish
0.3180242974277158	0.9766489667967501	0.0065011447	CelticEnglish
0.3196589467627405	0.9766489667967501	0.0064218994	CelticEnglish
0.3196589467627405	0.9767129422301836	0.006421679	CelticEnglish
0.31969817834678105	0.9767129422301836	0.0064193937	CelticEnglish
0.31969817834678105	0.9767769176636172	0.0064185825	CelticEnglish
0.32071819953183645	0.9767769176636172	0.006370806	CelticEnglish
0.32071819953183645	0.9768408930970507	0.00637075	CelticEnglish
0.3208620486733186	0.9768408930970507	0.0063656396	CelticEnglish
0.3208620486733186	0.9769048685304843	0.006365603	CelticEnglish
0.3217251435222116	0.9769048685304843	0.006320518	CelticEnglish
0.3217251435222116	0.9769688439639178	0.006318933	CelticEnglish
0.3224574664243027	0.9769688439639178	0.006278365	CelticEnglish
0.32249669800834324	0.9769688439639178	0.0062779654	CelticEnglish
0.3228236278753482	0.9769688439639178	0.006260777	CelticEnglish
0.3228236278753482	0.9770328193973514	0.006260689	CelticEnglish
0.32388288064444415	0.9770328193973514	0.006210174	CelticEnglish
0.32388288064444415	0.9770967948307849	0.006210142	CelticEnglish
0.32468058951993617	0.9770967948307849	0.006161594	CelticEnglish
0.32468058951993617	0.9771607702642185	0.0061610797	CelticEnglish
0.32475905268801736	0.9771607702642185	0.00615395	CelticEnglish
0.32475905268801736	0.977224745697652	0.0061537377	CelticEnglish
0.3249944421922609	0.977224745697652	0.006139485	CelticEnglish
0.3249944421922609	0.9772887211310857	0.0061392467	CelticEnglish
0.3250859825550223	0.9772887211310857	0.0061348937	CelticEnglish
0.3250859825550223	0.9773526965645192	0.0061346684	CelticEnglish
0.3251121369443827	0.9773526965645192	0.006133942	CelticEnglish
0.3251121369443827	0.9774166719979528	0.0061335196	CelticEnglish
0.3265113967751638	0.9774166719979528	0.006063887	CelticEnglish
0.3265113967751638	0.9774806474313863	0.0060637086	CelticEnglish
0.3274268004027776	0.9774806474313863	0.0060126935	CelticEnglish
0.3274268004027776	0.9775446228648199	0.006012673	CelticEnglish
0.328316049641031	0.9775446228648199	0.0059647937	CelticEnglish
0.328316049641031	0.9776085982982534	0.005963971	CelticEnglish
0.32945376557820816	0.9776085982982534	0.0059048384	CelticEnglish
0.32945376557820816	0.977672573731687	0.005903222	CelticEnglish
0.3297153094718121	0.977672573731687	0.005892635	CelticEnglish
0.3297414638611725	0.977672573731687	0.00589238	CelticEnglish
0.32991146739201505	0.977672573731687	0.0058834665	CelticEnglish
0.32991146739201505	0.9777365491651205	0.0058834283	CelticEnglish
0.3311276464972734	0.9777365491651205	0.005825919	CelticEnglish
0.3311276464972734	0.9778005245985542	0.0058254073	CelticEnglish
0.3316768886738417	0.9778005245985542	0.0057967715	CelticEnglish
0.3316768886738417	0.9778645000319878	0.005796575	CelticEnglish
0.3319253553727654	0.9778645000319878	0.005785498	CelticEnglish
0.3319253553727654	0.9779284754654213	0.0057854126	CelticEnglish
0.33244844315997335	0.9779284754654213	0.005762074	CelticEnglish
0.33246152035465354	0.9779924508988549	0.0057597137	CelticEnglish
0.3340569381056376	0.9779924508988549	0.005691707	CelticEnglish
0.3340569381056376	0.9780564263322884	0.005690451	CelticEnglish
0.3343315591939217	0.9780564263322884	0.005677275	CelticEnglish
0.3343315591939217	0.978120401765722	0.005676755	CelticEnglish
0.3344100223620029	0.978120401765722	0.005674144	CelticEnglish
0.3344361767513633	0.978120401765722	0.005673903	CelticEnglish
0.33480233820240884	0.978120401765722	0.005658014	CelticEnglish
0.33480233820240884	0.9781843771991555	0.005657879	CelticEnglish
0.3367116086257176	0.9781843771991555	0.005575667	CelticEnglish
0.3367116086257176	0.9782483526325891	0.005573604	CelticEnglish
0.3371300788554839	0.9782483526325891	0.005558079	CelticEnglish
0.3371300788554839	0.9783763034994563	0.0055561583	CelticEnglish
0.33758778066929085	0.9783763034994563	0.0055307723	CelticEnglish
0.33758778066929085	0.9784402789328898	0.005530273	CelticEnglish
0.33794086492565617	0.9784402789328898	0.005515179	CelticEnglish
0.33794086492565617	0.9785042543663234	0.0055151526	CelticEnglish
0.3388039597745492	0.9785042543663234	0.005479912	CelticEnglish
0.3388039597745492	0.9785682297997569	0.0054797125	CelticEnglish
0.33979782657024415	0.9785682297997569	0.005437713	CelticEnglish
0.33979782657024415	0.978696180666624	0.0054373425	CelticEnglish
0.34301481646157267	0.978696180666624	0.005310853	CelticEnglish
0.34304097085093305	0.978696180666624	0.0053104265	CelticEnglish
0.3431325112136944	0.978696180666624	0.0053085587	CelticEnglish
0.3431325112136944	0.9788241315334911	0.0053083035	CelticEnglish
0.3432894375498568	0.9788241315334911	0.005300362	CelticEnglish
0.3432894375498568	0.9788881069669247	0.005300296	CelticEnglish
0.34463638860191714	0.9788881069669247	0.0052498938	CelticEnglish
0.3446625429912775	0.9788881069669247	0.005249717	CelticEnglish
0.3447540833540389	0.9788881069669247	0.0052481405	CelticEnglish
0.3447540833540389	0.9789520824003582	0.005248081	CelticEnglish
0.3451202448050844	0.9789520824003582	0.005232259	CelticEnglish
0.3451202448050844	0.9790160578337919	0.0052311504	CelticEnglish
0.3454864062561299	0.9790160578337919	0.0052154893	CelticEnglish
0.34551256064549035	0.9790160578337919	0.0052151317	CelticEnglish
0.3464933502465051	0.9790160578337919	0.0051728813	CelticEnglish
0.3464933502465051	0.9790800332672254	0.0051727938	CelticEnglish
0.34670258536138826	0.9790800332672254	0.0051619867	CelticEnglish
0.34670258536138826	0.979144008700659	0.0051617026	CelticEnglish
0.3476310661836823	0.979144008700659	0.0051218322	CelticEnglish
0.3476310661836823	0.9792079841340925	0.005121743	CelticEnglish
0.3480626136081288	0.9792079841340925	0.005107933	CelticEnglish
0.3480626136081288	0.9792719595675261	0.0051076524	CelticEnglish
0.34811492238684955	0.9792719595675261	0.005105807	CelticEnglish
0.34814107677621	0.9792719595675261	0.0051057506	CelticEnglish
0.3484156978644941	0.9792719595675261	0.0050959974	CelticEnglish
0.3484156978644941	0.9793359350009596	0.00509578	CelticEnglish
0.3492395611293465	0.9793359350009596	0.0050614895	CelticEnglish
0.3492395611293465	0.9793999104343932	0.0050608194	CelticEnglish
0.34950110502295045	0.9793999104343932	0.005052767	CelticEnglish
0.34950110502295045	0.9794638858678267	0.0050524794	CelticEnglish
0.35100498241117317	0.9794638858678267	0.004997937	CelticEnglish
0.35103113680053355	0.9794638858678267	0.004997642	CelticEnglish
0.35139729825157906	0.9794638858678267	0.0049835215	CelticEnglish
0.35139729825157906	0.9795278613012603	0.004983275	CelticEnglish
0.35182884567602557	0.9795278613012603	0.0049687126	CelticEnglish
0.35182884567602557	0.9795918367346939	0.0049687005	CelticEnglish
0.3536596529312532	0.9795918367346939	0.0049023717	CelticEnglish
0.35368580732061355	0.9795918367346939	0.0049020164	CelticEnglish
0.35380350207273537	0.9795918367346939	0.004896958	CelticEnglish
0.35380350207273537	0.9797837630349946	0.0048954375	CelticEnglish
